kuntanumero|nimi|URI
001|Ahlainen|http://www.yso.fi/onto/yso/p109572
002|Aitolahti|http://www.yso.fi/onto/yso/p109220
003, 020|Akaa|
004|Alahärmä|http://www.yso.fi/onto/yso/p94083
005|Alajärvi|http://www.yso.fi/onto/yso/p94084
006|Alastaro|http://www.yso.fi/onto/yso/p94085
007|Alatornio|http://www.yso.fi/onto/yso/p105299
008|Alaveteli|http://www.yso.fi/onto/yso/p105924
009|Alavieska|http://www.yso.fi/onto/yso/p105329
010|Alavus|http://www.yso.fi/onto/yso/p94086
011|Angelniemi|http://www.yso.fi/onto/yso/p110755
012|Anjala|http://www.yso.fi/onto/yso/p105732
013|Antrea|http://www.yso.fi/onto/yso/p105731
014|Anttola|http://www.yso.fi/onto/yso/p105118
015|Artjärvi|http://www.yso.fi/onto/yso/p107117
016|Asikkala|http://www.yso.fi/onto/yso/p105912
017|Askainen|http://www.yso.fi/onto/yso/p115085
018|Askola|http://www.yso.fi/onto/yso/p105425
019|Aura|http://www.yso.fi/onto/yso/p108748
032|Bergö|http://www.yso.fi/onto/yso/p111905
033|Björköby|http://www.yso.fi/onto/yso/p107640
034|Bromarv|http://www.yso.fi/onto/yso/p94096
035|Brändö|http://www.yso.fi/onto/yso/p108351
039|Degerby|http://www.yso.fi/onto/yso/p110168
040|Dragsfjärd|http://www.yso.fi/onto/yso/p94101
043|Eckerö|http://www.yso.fi/onto/yso/p105649
044|Elimäki|http://www.yso.fi/onto/yso/p105267
045|Eno|http://www.yso.fi/onto/yso/p105060
046|Enonkoski|http://www.yso.fi/onto/yso/p105224
047|Enontekiö|http://www.yso.fi/onto/yso/p94104
048|Eräjärvi|http://www.yso.fi/onto/yso/p108821
049|Espoo|http://www.yso.fi/onto/yso/p94105
050|Eura|http://www.yso.fi/onto/yso/p94108
051|Eurajoki|http://www.yso.fi/onto/yso/p94109
052|Evijärvi|http://www.yso.fi/onto/yso/p94112
060|Finström|http://www.yso.fi/onto/yso/p94113
061|Forssa|http://www.yso.fi/onto/yso/p94114
062|Föglö|http://www.yso.fi/onto/yso/p105418
065|Geta|http://www.yso.fi/onto/yso/p106035
068|Haaga|http://www.yso.fi/onto/yso/p109785
069|Haapajärvi|http://www.yso.fi/onto/yso/p105369
070|Haapasaari|http://www.yso.fi/onto/yso/p94119
071|Haapavesi|http://www.yso.fi/onto/yso/p94120
072|Hailuoto|http://www.yso.fi/onto/yso/p94121
073|Halikko|http://www.yso.fi/onto/yso/p94122
074|Halsua|http://www.yso.fi/onto/yso/p94123
075|Hamina|http://www.yso.fi/onto/yso/p94124
076|Hammarland|http://www.yso.fi/onto/yso/p94125
077|Hankasalmi|http://www.yso.fi/onto/yso/p105862
078|Hanko|http://www.yso.fi/onto/yso/p94126
079|Harjavalta|http://www.yso.fi/onto/yso/p94127
080|Harlu|http://www.yso.fi/onto/yso/p108882
081|Hartola|http://www.yso.fi/onto/yso/p94128
082|Hattula|http://www.yso.fi/onto/yso/p94129
083|Hauho|http://www.yso.fi/onto/yso/p105263
084|Haukipudas|http://www.yso.fi/onto/yso/p94130
085|Haukivuori|http://www.yso.fi/onto/yso/p110723
086|Hausjärvi|http://www.yso.fi/onto/yso/p94132
087|Heinjoki|http://www.yso.fi/onto/yso/p94133
088, 111|Heinola|http://www.yso.fi/onto/yso/p94134
089|Heinolan maalaiskunta|http://www.yso.fi/onto/yso/p105419
090|Heinävesi|http://www.yso.fi/onto/yso/p105313
091|Helsinki|http://www.yso.fi/onto/yso/p94137
092|Vantaa|http://www.yso.fi/onto/yso/p94474
093|Hiitola|http://www.yso.fi/onto/yso/p107683
094|Hiittinen|http://www.yso.fi/onto/yso/p94141
095|Himanka|http://www.yso.fi/onto/yso/p105810
096|Hinnerjoki|http://www.yso.fi/onto/yso/p105358
097|Hirvensalmi|http://www.yso.fi/onto/yso/p105231
098|Hollola|http://www.yso.fi/onto/yso/p94142
099|Honkajoki|http://www.yso.fi/onto/yso/p110198
100|Honkilahti|http://www.yso.fi/onto/yso/p105264
101|Houtskari|http://www.yso.fi/onto/yso/p106111
102|Huittinen|http://www.yso.fi/onto/yso/p105148
103|Humppila|http://www.yso.fi/onto/yso/p108252
104|Huopalahti|http://www.yso.fi/onto/yso/p110185
105|Hyrynsalmi|http://www.yso.fi/onto/yso/p105198
106|Hyvinkää|http://www.yso.fi/onto/yso/p94143
107|Hyvinkään maalaiskunta|http://www.yso.fi/onto/yso/p112472
108|Hämeenkyrö|http://www.yso.fi/onto/yso/p94147
109|Hämeenlinna|http://www.yso.fi/onto/yso/p94148
110|Hämeenlinnan maalaiskunta|http://www.yso.fi/onto/yso/p111569
139|Ii|http://www.yso.fi/onto/yso/p105167
140|Iisalmi|http://www.yso.fi/onto/yso/p94150
141|Iisalmen maalaiskunta|http://www.yso.fi/onto/yso/p110167
142|Iitti|http://www.yso.fi/onto/yso/p94151
143|Ikaalinen|http://www.yso.fi/onto/yso/p94152
144|Ikaalisten maalaiskunta|http://www.yso.fi/onto/yso/p176245
145|Ilmajoki|http://www.yso.fi/onto/yso/p105253
146|Ilomantsi|http://www.yso.fi/onto/yso/p94153
147|Impilahti|http://www.yso.fi/onto/yso/p94155
148|Inari|http://www.yso.fi/onto/yso/p105976
149|Inkoo|http://www.yso.fi/onto/yso/p94158
150|Iniö|http://www.yso.fi/onto/yso/p94157
151|Isojoki|http://www.yso.fi/onto/yso/p94159
152|Isokyrö|http://www.yso.fi/onto/yso/p106248
153|Imatra|http://www.yso.fi/onto/yso/p94154
162|Jaakkima|http://www.yso.fi/onto/yso/p107493
163|Jaala|http://www.yso.fi/onto/yso/p94162
164|Jalasjärvi|http://www.yso.fi/onto/yso/p94163
165|Janakkala|http://www.yso.fi/onto/yso/p94164
166|Jepua|http://www.yso.fi/onto/yso/p111844
167|Joensuu|http://www.yso.fi/onto/yso/p94166
168|Johannes|http://www.yso.fi/onto/yso/p106578
169|Jokioinen|http://www.yso.fi/onto/yso/p105729
170|Jomala|http://www.yso.fi/onto/yso/p94167
171|Joroinen|http://www.yso.fi/onto/yso/p108838
172|Joutsa|http://www.yso.fi/onto/yso/p105040
173|Joutseno|http://www.yso.fi/onto/yso/p105768
174|Juankoski|http://www.yso.fi/onto/yso/p94168
175|Jurva|http://www.yso.fi/onto/yso/p106321
176|Juuka|http://www.yso.fi/onto/yso/p94171
177|Juupajoki|http://www.yso.fi/onto/yso/p105034
178|Juva|http://www.yso.fi/onto/yso/p94172
179|Jyväskylä|http://www.yso.fi/onto/yso/p94173
180|Jyväskylän maalaiskunta|http://www.yso.fi/onto/yso/p105448
181|Jämijärvi|http://www.yso.fi/onto/yso/p94174
182|Jämsä|http://www.yso.fi/onto/yso/p94175
183|Jämsänkoski|http://www.yso.fi/onto/yso/p94176
184|Jäppilä|http://www.yso.fi/onto/yso/p110012
185|Jääski|http://www.yso.fi/onto/yso/p105366
186|Järvenpää|http://www.yso.fi/onto/yso/p94177
201|Karhula|http://www.yso.fi/onto/yso/p105238
202|Kaarina|http://www.yso.fi/onto/yso/p94178
203|Kaarlela|http://www.yso.fi/onto/yso/p109512
204|Kaavi|http://www.yso.fi/onto/yso/p94179
205|Kajaani|http://www.yso.fi/onto/yso/p94181
206|Kajaanin maalaiskunta|http://www.yso.fi/onto/yso/p105370
207|Kakskerta|http://www.yso.fi/onto/yso/p109378
208|Kalajoki|http://www.yso.fi/onto/yso/p94182
209|Kalanti|http://www.yso.fi/onto/yso/p94183
210|Kalvola|http://www.yso.fi/onto/yso/p105603
211|Kangasala|http://www.yso.fi/onto/yso/p94186
212|Kangaslampi|http://www.yso.fi/onto/yso/p116221
213|Kangasniemi|http://www.yso.fi/onto/yso/p105071
214|Kankaanpää|http://www.yso.fi/onto/yso/p94187
215|Kanneljärvi|http://www.yso.fi/onto/yso/p94188
216|Kannonkoski|http://www.yso.fi/onto/yso/p94189
217|Kannus|http://www.yso.fi/onto/yso/p105517
218|Karijoki|http://www.yso.fi/onto/yso/p94190
219|Karinainen|http://www.yso.fi/onto/yso/p108988
220|Karjaa|http://www.yso.fi/onto/yso/p94191
221|Karjaan maalaiskunta|http://www.yso.fi/onto/yso/p112094
222|Karjala|http://www.yso.fi/onto/yso/p94192
223|Karjalohja|http://www.yso.fi/onto/yso/p107252
224|Karkkila|http://www.yso.fi/onto/yso/p94193
225|Karkku|http://www.yso.fi/onto/yso/p105704
226|Karstula|http://www.yso.fi/onto/yso/p94194
227|Karttula|http://www.yso.fi/onto/yso/p94195
228|Karuna|http://www.yso.fi/onto/yso/p116325
229|Karunki|http://www.yso.fi/onto/yso/p105977
230|Karvia|http://www.yso.fi/onto/yso/p94196
231|Kaskinen|http://www.yso.fi/onto/yso/p110379
232|Kauhajoki|http://www.yso.fi/onto/yso/p94197
233|Kauhava|http://www.yso.fi/onto/yso/p105228
234|Kaukola|http://www.yso.fi/onto/yso/p107492
235|Kauniainen|http://www.yso.fi/onto/yso/p94199
236|Kaustinen|http://www.yso.fi/onto/yso/p106070
237|Kauvatsa|http://www.yso.fi/onto/yso/p105147
238|Keikyä|http://www.yso.fi/onto/yso/p105149
239|Keitele|http://www.yso.fi/onto/yso/p94200
240|Kemi|http://www.yso.fi/onto/yso/p94202
241|Keminmaa|http://www.yso.fi/onto/yso/p105351
242|Kemijärven maalaiskunta|http://www.yso.fi/onto/yso/p110089
243|Kemiö|http://www.yso.fi/onto/yso/p94204
244|Kempele|http://www.yso.fi/onto/yso/p105623
245|Kerava|http://www.yso.fi/onto/yso/p94205
246|Kerimäki|http://www.yso.fi/onto/yso/p105154
247|Kestilä|http://www.yso.fi/onto/yso/p105494
248|Kesälahti|http://www.yso.fi/onto/yso/p94208
249|Keuruu|http://www.yso.fi/onto/yso/p94209
250|Kihniö|http://www.yso.fi/onto/yso/p105160
251|Kiihtelysvaara|http://www.yso.fi/onto/yso/p105594
252|Kiikala|http://www.yso.fi/onto/yso/p108504
253|Kiikka|http://www.yso.fi/onto/yso/p105151
254|Kiikoinen|http://www.yso.fi/onto/yso/p110054
255|Kiiminki|http://www.yso.fi/onto/yso/p105245
256|Kinnula|http://www.yso.fi/onto/yso/p105678
257|Kirkkonummi|http://www.yso.fi/onto/yso/p94210
258|Kirvu|http://www.yso.fi/onto/yso/p94212
259|Kisko|http://www.yso.fi/onto/yso/p106071
260|Kitee|http://www.yso.fi/onto/yso/p105636
261|Kittilä|http://www.yso.fi/onto/yso/p94213
262|Kiukainen|http://www.yso.fi/onto/yso/p94214
263|Kiuruvesi|http://www.yso.fi/onto/yso/p105744
264|Kivennapa|http://www.yso.fi/onto/yso/p94215
265|Kivijärvi|http://www.yso.fi/onto/yso/p105691
266|Kodisjoki|http://www.yso.fi/onto/yso/p105530
267|Koijärvi|http://www.yso.fi/onto/yso/p105597
268|Koivisto|http://www.yso.fi/onto/yso/p105543
269|Koiviston maalaiskunta|http://www.yso.fi/onto/yso/p105543
270|Koivulahti|http://www.yso.fi/onto/yso/p106686
271|Kokemäki|http://www.yso.fi/onto/yso/p94216
272|Kokkola|http://www.yso.fi/onto/yso/p94217
273|Kolari|http://www.yso.fi/onto/yso/p94218
274|Konginkangas|http://www.yso.fi/onto/yso/p105410
275|Konnevesi|http://www.yso.fi/onto/yso/p106166
276|Kontiolahti|http://www.yso.fi/onto/yso/p105357
277|Korpilahti|http://www.yso.fi/onto/yso/p107734
278|Korpiselkä|http://www.yso.fi/onto/yso/p107973
279|Korppoo|http://www.yso.fi/onto/yso/p94221
280|Korsnäs|http://www.yso.fi/onto/yso/p105865
281|Kortesjärvi|http://www.yso.fi/onto/yso/p94222
282|Koskenpää|http://www.yso.fi/onto/yso/p110381
283|Hämeenkoski|http://www.yso.fi/onto/yso/p109476
284|Koski Tl|http://www.yso.fi/onto/yso/p94223
285|Kotka|http://www.yso.fi/onto/yso/p94224
286|Kouvola|http://www.yso.fi/onto/yso/p94225
287|Kristiinankaupunki|http://www.yso.fi/onto/yso/p94227
288|Kruunupyy|http://www.yso.fi/onto/yso/p94228
289|Kuhmalahti|http://www.yso.fi/onto/yso/p105104
290|Kuhmo|http://www.yso.fi/onto/yso/p94229
291|Kuhmoinen|http://www.yso.fi/onto/yso/p94230
292|Kuivaniemi|http://www.yso.fi/onto/yso/p105129
293|Kullaa|http://www.yso.fi/onto/yso/p106309
294|Kulosaari|http://www.yso.fi/onto/yso/p110186
295|Kumlinge|http://www.yso.fi/onto/yso/p94232
296|Kuolemajärvi|http://www.yso.fi/onto/yso/p105449
297|Kuopio|http://www.yso.fi/onto/yso/p94234
298|Kuopion maalaiskunta|http://www.yso.fi/onto/yso/p108094
299|Kuorevesi|http://www.yso.fi/onto/yso/p94235
300|Kuortane|http://www.yso.fi/onto/yso/p105459
301|Kurikka|http://www.yso.fi/onto/yso/p94236
302|Kurkijoki|http://www.yso.fi/onto/yso/p94237
303|Kuru|http://www.yso.fi/onto/yso/p94238
304|Kustavi|http://www.yso.fi/onto/yso/p94239
305|Kuusamo|http://www.yso.fi/onto/yso/p94240
306|Kuusankoski|http://www.yso.fi/onto/yso/p94241
307|Kuusisto|http://www.yso.fi/onto/yso/p123900
308|Kuusjoki|http://www.yso.fi/onto/yso/p94242
309|Outokumpu|http://www.yso.fi/onto/yso/p105070
310|Kylmäkoski|http://www.yso.fi/onto/yso/p106983
311|Kymi|http://www.yso.fi/onto/yso/p105214
312|Kyyjärvi|http://www.yso.fi/onto/yso/p105447
313|Käkisalmi|http://www.yso.fi/onto/yso/p108184
314|Käkisalmen maalaiskunta|http://www.yso.fi/onto/yso/p123906
315|Kälviä|http://www.yso.fi/onto/yso/p94244
316|Kärkölä|http://www.yso.fi/onto/yso/p105389
317|Kärsämäki|http://www.yso.fi/onto/yso/p94245
318|Kökar|http://www.yso.fi/onto/yso/p105054
319|Köyliö|http://www.yso.fi/onto/yso/p105536
320|Kemijärvi|http://www.yso.fi/onto/yso/p94203
321|Kyyrölä|http://www.yso.fi/onto/yso/p108234
322|Kemiönsaari|http://www.yso.fi/onto/yso/p163320
397|Lahdenpohja|http://www.yso.fi/onto/yso/p113531
398|Lahti|http://www.yso.fi/onto/yso/p94250
399|Laihia|http://www.yso.fi/onto/yso/p94251
400|Laitila|http://www.yso.fi/onto/yso/p94252
401|Lammi|http://www.yso.fi/onto/yso/p105152
402|Lapinlahti|http://www.yso.fi/onto/yso/p106881
403|Lappajärvi|http://www.yso.fi/onto/yso/p94254
404|Lappee|http://www.yso.fi/onto/yso/p105679
405|Lappeenranta|http://www.yso.fi/onto/yso/p94255
406|Lappi|http://www.yso.fi/onto/yso/p106143
407|Lapinjärvi|http://www.yso.fi/onto/yso/p106320
408|Lapua|http://www.yso.fi/onto/yso/p94257
409|Lapväärtti|http://www.yso.fi/onto/yso/p94258
410|Laukaa|http://www.yso.fi/onto/yso/p94260
411|Lauritsala|http://www.yso.fi/onto/yso/p105646
412|Lavansaari|http://www.yso.fi/onto/yso/p109456
413|Lavia|http://www.yso.fi/onto/yso/p106480
414|Lehtimäki|http://www.yso.fi/onto/yso/p105217
415|Leivonmäki|http://www.yso.fi/onto/yso/p94261
416|Lemi|http://www.yso.fi/onto/yso/p94262
417|Lemland|http://www.yso.fi/onto/yso/p94263
418|Lempäälä|http://www.yso.fi/onto/yso/p94264
419|Lemu|http://www.yso.fi/onto/yso/p108749
420|Leppävirta|http://www.yso.fi/onto/yso/p105010
421|Lestijärvi|http://www.yso.fi/onto/yso/p105794
422|Lieksa|http://www.yso.fi/onto/yso/p94266
423|Lieto|http://www.yso.fi/onto/yso/p105512
424|Liljendal|http://www.yso.fi/onto/yso/p106067
425|Liminka|http://www.yso.fi/onto/yso/p105171
426|Liperi|http://www.yso.fi/onto/yso/p94270
427, 444|Lohja|http://www.yso.fi/onto/yso/p94271
428|Lohjan kunta|http://www.yso.fi/onto/yso/p105579
429|Lohtaja|http://www.yso.fi/onto/yso/p94272
430|Loimaa|http://www.yso.fi/onto/yso/p94273
431|Loimaan kunta|http://www.yso.fi/onto/yso/p105996
432|Lokalahti|http://www.yso.fi/onto/yso/p110175
433|Loppi|http://www.yso.fi/onto/yso/p94274
434|Loviisa|http://www.yso.fi/onto/yso/p94277
435|Luhanka|http://www.yso.fi/onto/yso/p115616
436|Lumijoki|http://www.yso.fi/onto/yso/p94278
437|Lumivaara|http://www.yso.fi/onto/yso/p106016
438|Lumparland|http://www.yso.fi/onto/yso/p123951
439|Luopioinen|http://www.yso.fi/onto/yso/p105102
440|Luoto|http://www.yso.fi/onto/yso/p94279
441|Luumäki|http://www.yso.fi/onto/yso/p94280
442|Luvia|http://www.yso.fi/onto/yso/p105341
443|Längelmäki|http://www.yso.fi/onto/yso/p105874
445, 573|Parainen|http://www.yso.fi/onto/yso/p94327
475|Maalahti|http://www.yso.fi/onto/yso/p94283
476|Maaninka|http://www.yso.fi/onto/yso/p107738
477|Maaria|http://www.yso.fi/onto/yso/p105485
478|Maarianhamina|http://www.yso.fi/onto/yso/p94284
479|Maksamaa|http://www.yso.fi/onto/yso/p94285
480|Marttila|http://www.yso.fi/onto/yso/p94288
481|Masku|http://www.yso.fi/onto/yso/p105770
482|Mellilä|http://www.yso.fi/onto/yso/p105993
483|Merijärvi|http://www.yso.fi/onto/yso/p105891
484|Merikarvia|http://www.yso.fi/onto/yso/p105463
485|Merimasku|http://www.yso.fi/onto/yso/p105316
486|Messukylä|http://www.yso.fi/onto/yso/p110174
487|Metsämaa|http://www.yso.fi/onto/yso/p105994
488|Metsäpirtti|http://www.yso.fi/onto/yso/p105619
489|Miehikkälä|http://www.yso.fi/onto/yso/p105284
490|Mietoinen|http://www.yso.fi/onto/yso/p105728
491|Mikkeli|http://www.yso.fi/onto/yso/p94289
492|Mikkelin maalaiskunta|http://www.yso.fi/onto/yso/p105119
